area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
New Hampshire,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",380,4.5,0.57,1.17,16.5,34320,1.9
New Hampshire,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",30,20.4,0.053,0.41,21.08,43860,5.9
New Hampshire,"Inspectors, Testers, Sorters, Samplers, and Weighers",3740,4.1,5.662,1.44,21.81,45360,1.2
New Hampshire,Jewelers and Precious Stone and Metal Workers,80,30.6,0.125,0.78,21.24,44170,5.8
New Hampshire,Dental Laboratory Technicians,260,29,0.397,1.69,20.48,42590,2.8
New Hampshire,Medical Appliance Technicians,60,16.8,0.086,0.89,21.18,44050,5.5
New Hampshire,Ophthalmic Laboratory Technicians,130,21.1,0.197,0.99,22.05,45870,8.4
New Hampshire,Packaging and Filling Machine Operators and Tenders,1130,17.2,1.705,0.64,16.82,34990,2.9
New Hampshire,"Painting, Coating, and Decorating Workers",100,33.9,0.144,1.7,15.36,31940,12.2
New Hampshire,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",530,7,0.797,0.8,20.75,43150,3
New Hampshire,Semiconductor Processing Technicians,90,15.3,0.13,0.69,21.41,44530,3
New Hampshire,Photographic Process Workers and Processing Machine Operators,30,25.6,0.046,0.57,14.82,30830,4.8
New Hampshire,Computer Numerically Controlled Tool Operators,3180,4.9,4.817,4.66,22.46,46730,4.9
New Hampshire,Computer Numerically Controlled Tool Programmers,270,7.2,0.407,2.34,31.92,66400,2.4
New Hampshire,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",130,9.6,0.2,1.79,16.26,33830,4.6
New Hampshire,Etchers and Engravers,70,35.2,0.104,1.48,16.17,33620,4.9
New Hampshire,"Molders, Shapers, and Casters, Except Metal and Plastic",100,14.4,0.158,0.52,17.43,36250,3.7
New Hampshire,"Paper Goods Machine Setters, Operators, and Tenders",100,28.3,0.148,0.22,17.44,36270,6.3
New Hampshire,Helpers--Production Workers,1380,7.9,2.095,1.02,15.51,32260,1.9
New Hampshire,"Production Workers, All Other",1050,5,1.593,1.05,17.54,36470,2
New Hampshire,Transportation and Material Moving Occupations,49270,1.7,74.594,0.87,17.06,35490,1.6
New Hampshire,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",1680,3.9,2.545,0.82,26.95,56060,1.3
New Hampshire,Commercial Pilots,330,10.9,0.507,1.97,*,77220,7.7
New Hampshire,Air Traffic Controllers,440,2.1,0.661,4.39,67.88,141180,2.6
New Hampshire,Driver/Sales Workers,2370,10.9,3.583,1.18,13.81,28730,4.4
New Hampshire,Heavy and Tractor-Trailer Truck Drivers,6960,3.5,10.532,0.83,22.73,47270,1.2
New Hampshire,Light Truck Drivers,3920,5.6,5.929,0.94,16.74,34820,3.8
New Hampshire,"Bus Drivers, Transit and Intercity",370,21.1,0.564,0.46,22.4,46590,4.6
New Hampshire,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",3840,11.2,5.818,1.22,15.62,32490,2.7
New Hampshire,"Motor Vehicle Operators, All Other",130,21.7,0.19,0.49,19.57,40700,4
New Hampshire,Locomotive Engineers,30,12.8,0.052,0.22,22.6,47010,7.2
New Hampshire,Railroad Conductors and Yardmasters,30,0,0.052,0.17,20.36,42350,3.1
New Hampshire,Parking Attendants,230,20.3,0.352,0.35,12.41,25820,3.2
New Hampshire,Automotive and Watercraft Service Attendants,560,10.2,0.853,1.06,13.05,27140,1.6
New Hampshire,Transportation Inspectors,30,5.4,0.051,0.25,42.47,88330,2.5
New Hampshire,Passenger Attendants,**,**,**,**,11.98,24910,6.7
New Hampshire,"Aircraft Service Attendants and Transportation Workers, All Other",**,**,**,**,16.01,33310,2.7
New Hampshire,Conveyor Operators and Tenders,80,13.4,0.123,0.75,15.97,33220,2.9
New Hampshire,Crane and Tower Operators,130,42.2,0.203,0.66,*,*,*
New Hampshire,Industrial Truck and Tractor Operators,1300,4.3,1.961,0.46,20.27,42160,3.2
New Hampshire,Cleaners of Vehicles and Equipment,1260,11.8,1.91,0.73,15.03,31260,2.7
New Hampshire,"Laborers and Freight, Stock, and Material Movers, Hand",5610,4.9,8.487,0.42,14.95,31100,1.1
New Hampshire,Machine Feeders and Offbearers,340,7.9,0.52,1.21,16.81,34970,5.3
New Hampshire,"Packers and Packagers, Hand",4030,2.6,6.102,1.41,12.11,25190,1.6
New Hampshire,Stockers and Order Fillers,14340,2.7,21.71,1.49,13.86,28820,0.9
New Hampshire,"Pump Operators, Except Wellhead Pumpers",80,3.3,0.118,1.74,25.86,53780,5
New Hampshire,Refuse and Recyclable Material Collectors,810,9.9,1.226,1.48,15.88,33030,1.5
