area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
New Mexico,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",450,12.5,0.55,0.55,20.96,43590,6.3
New Mexico,Semiconductor Processing Technicians,1130,45.2,1.378,7.31,22.11,45980,7.2
New Mexico,Computer Numerically Controlled Tool Operators,80,21.1,0.098,0.09,16.71,34760,3.4
New Mexico,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",30,12,0.037,0.33,13.05,27140,5.7
New Mexico,"Molders, Shapers, and Casters, Except Metal and Plastic",100,23.7,0.121,0.4,14.36,29870,7.2
New Mexico,"Paper Goods Machine Setters, Operators, and Tenders",120,32.4,0.146,0.21,16.09,33460,14.1
New Mexico,Helpers--Production Workers,1670,10.3,2.029,0.98,12.56,26110,2.4
New Mexico,"Production Workers, All Other",370,9.8,0.448,0.3,20.05,41710,8
New Mexico,Transportation and Material Moving Occupations,54250,2.2,65.876,0.77,17.05,35460,1.5
New Mexico,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",2420,5.9,2.941,0.95,28.05,58350,2.3
New Mexico,"Airline Pilots, Copilots, and Flight Engineers",50,1.6,0.055,0.1,*,*,*
New Mexico,Commercial Pilots,200,21.5,0.241,0.94,*,113080,14
New Mexico,Air Traffic Controllers,350,0,0.429,2.85,52.55,109290,2.2
New Mexico,Airfield Operations Specialists,50,44.6,0.061,0.83,29.83,62040,4
New Mexico,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",**,**,**,**,11.18,23250,5.1
New Mexico,Driver/Sales Workers,1620,21.8,1.962,0.65,13.76,28620,6.4
New Mexico,Heavy and Tractor-Trailer Truck Drivers,11750,4.6,14.262,1.13,20.99,43650,2.2
New Mexico,Light Truck Drivers,4730,6.2,5.739,0.91,17.8,37010,2.9
New Mexico,"Bus Drivers, Transit and Intercity",550,6.2,0.67,0.55,14.93,31050,2.3
New Mexico,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",4070,7.6,4.946,1.04,12.81,26640,2.2
New Mexico,"Motor Vehicle Operators, All Other",310,10.9,0.381,0.99,16.6,34520,6
New Mexico,Locomotive Engineers,130,13.3,0.154,0.64,35.57,73990,4.9
New Mexico,Railroad Conductors and Yardmasters,120,44.1,0.144,0.46,32.99,68610,5.1
New Mexico,Parking Attendants,430,10.4,0.528,0.53,11.84,24620,2.4
New Mexico,Automotive and Watercraft Service Attendants,500,18.2,0.608,0.76,11.68,24300,2.1
New Mexico,Traffic Technicians,160,2.8,0.191,3.76,17.91,37250,2
New Mexico,Transportation Inspectors,110,9.6,0.129,0.63,27.48,57150,4.8
New Mexico,"Aircraft Service Attendants and Transportation Workers, All Other",200,15.8,0.238,1,13.23,27530,3.6
New Mexico,Conveyor Operators and Tenders,140,3.6,0.17,1.04,17.62,36650,4.2
New Mexico,Crane and Tower Operators,120,40,0.145,0.47,32.63,67870,4.7
New Mexico,Hoist and Winch Operators,60,27.4,0.071,2.18,26.23,54550,8.9
New Mexico,Industrial Truck and Tractor Operators,1040,8.8,1.267,0.3,18.45,38370,4.3
New Mexico,Cleaners of Vehicles and Equipment,2170,12.5,2.639,1.01,11.82,24580,3.4
New Mexico,"Laborers and Freight, Stock, and Material Movers, Hand",9450,4.6,11.473,0.57,14.05,29230,2
New Mexico,"Packers and Packagers, Hand",1800,6.3,2.19,0.51,10.72,22300,2.4
New Mexico,Stockers and Order Fillers,10360,5,12.577,0.86,13.94,29000,2
New Mexico,Wellhead Pumpers,260,36.3,0.318,3.61,32.96,68560,3.5
New Mexico,Refuse and Recyclable Material Collectors,480,10.9,0.588,0.71,16.12,33530,3.3
New Mexico,"Tank Car, Truck, and Ship Loaders",**,**,**,**,22.54,46890,4.6
